timestep = 0
vx	vy
6.16546	7.87633	
3.83369	3.96919	
6.38076	1.95399	
0.155669	0.464491	
2.27803	8.42343	
1.01121	6.27335	
1.6739	3.54576	
2.40014	3.23275	
0.180719	2.44979	
9.92575	6.50446	
timestep = 97.89
vx	vy
6.22826	0.738055	
2.86135	8.52218	
3.52938	0.163425	
7.93101	9.46148	
8.27032	3.22017	
7.62871	4.8946	
4.2514	5.00765	
3.8876	7.4858	
7.85049	5.36103	
7.8982	9.32456	
6.1654	7.87546	
3.83181	3.96832	
6.37963	1.95322	
0.153293	0.462495	
2.27511	8.42094	
1.00842	6.27151	
1.67098	3.54377	
2.39772	3.23128	
0.178569	2.44797	
9.92372	6.50268	
timestep = 97.9
vx	vy
6.22611	0.736737	
2.85912	8.52022	
3.52702	0.162054	
7.90691	9.46173	
8.26883	3.21808	
7.62829	4.89277	
4.25072	5.00644	
3.88633	7.48385	
7.84888	5.35927	
7.9173	9.32135	
6.16309	7.87385	
3.83043	3.96723	
6.37781	1.95197	
0.150409	0.460984	
2.27237	8.42009	
1.00646	6.26999	
1.66909	3.54196	
2.39539	3.23025	
0.176187	2.44604	
9.92115	6.50124	
timestep = 97.91
vx	vy
6.2238	0.733976	
2.85639	8.5192	
3.52486	0.160255	
7.92669	9.45733	
8.26683	3.21568	
7.62538	4.89058	
4.24795	5.00481	
3.88307	7.4822	
7.84641	5.35705	
7.89195	9.32013	
6.16024	7.87133	
3.82829	3.96563	
6.37626	1.94934	
0.149221	0.458733	
2.27067	8.41821	
1.00414	6.26799	
1.66694	3.541	
2.39359	3.22892	
0.174613	2.444	
9.91861	6.49833	
timestep = 97.92
vx	vy
6.22151	0.733671	
2.85456	8.51694	
3.52236	0.15905	
7.90102	9.45797	
8.26485	3.21423	
7.62338	4.88861	
4.2467	5.00249	
3.88131	7.48002	
7.84437	5.35449	
7.91251	9.31538	
6.15709	7.86912	
3.82652	3.96392	
6.37415	1.94831	
0.14787	0.456231	
2.26913	8.41563	
1.00228	6.26567	
1.66578	3.53885	
2.39232	3.22708	
0.173064	2.44253	
9.91602	6.49588	
timestep = 97.93
vx	vy
6.21962	0.731326	
2.85251	8.51476	
3.52055	0.157297	
7.92201	9.45446	
8.26234	3.21359	
7.62135	4.88801	
4.24468	5.00101	
3.88005	7.47788	
7.84315	5.35368	
7.88793	9.31474	
6.15706	7.86704	
3.82424	3.96221	
6.37183	1.94701	
0.144726	0.45541	
2.26593	8.41416	
0.999277	6.26421	
1.66282	3.53807	
2.38948	3.22547	
0.170098	2.44208	
9.91399	6.49479	
timestep = 97.94
vx	vy
6.21742	0.728897	
2.8511	8.5128	
3.51805	0.154817	
7.8988	9.45474	
8.25998	3.212	
7.61863	4.88737	
4.24226	4.99977	
3.87818	7.47654	
7.84103	5.35292	
7.90946	9.31205	
6.15465	7.86631	
3.82162	3.95989	
6.3689	1.94421	
0.143889	0.452652	
2.26495	8.41225	
0.998307	6.26349	
1.66152	3.53637	
2.38742	3.22255	
0.168443	2.43987	
9.91304	6.49438	
timestep = 97.95
vx	vy
6.215	0.727449	
2.84917	8.51146	
3.51656	0.152835	
7.91797	9.45154	
8.25769	3.21045	
7.61713	4.88582	
4.24121	4.99869	
3.87616	7.47612	
7.83926	5.35253	
7.88497	9.31201	
6.15347	7.86553	
3.82109	3.95827	
6.36771	1.94246	
0.141509	0.450888	
2.2635	8.41009	
0.996103	6.26194	
1.65944	3.53489	
2.38657	3.22119	
0.165836	2.43841	
9.91109	6.49254	
timestep = 97.96
vx	vy
6.21314	0.725638	
2.84689	8.51011	
3.51412	0.150741	
7.89457	9.45177	
8.25612	3.20785	
7.61566	4.88255	
4.23977	4.99634	
3.87405	7.47401	
7.83689	5.3488	
7.90359	9.30834	
6.15094	7.86259	
3.8189	3.95598	
6.36601	1.93983	
0.139635	0.44907	
2.26077	8.40914	
0.993036	6.26039	
1.657	3.53307	
2.38408	3.21939	
0.164042	2.43628	
9.90798	6.48997	
timestep = 97.97
vx	vy
6.21033	0.723739	
2.8449	8.50688	
3.51203	0.1485	
7.91256	9.44821	
8.25287	3.20526	
7.61318	4.88021	
4.23761	4.99424	
3.87229	7.47169	
7.83475	5.34667	
7.88087	9.30794	
6.14976	7.86018	
3.81629	3.95434	
6.36289	1.93844	
0.137013	0.447662	
2.2587	8.40703	
0.990567	6.25826	
1.65441	3.53001	
2.38165	3.21763	
0.160989	2.43353	
9.90539	6.48798	
timestep = 97.98
vx	vy
6.20834	0.722285	
2.8439	8.50486	
3.51071	0.146785	
7.89046	9.4484	
8.25037	3.20287	
7.61109	4.87802	
4.23491	4.99209	
3.87079	7.46954	
7.83368	5.34401	
7.89944	9.3049	
6.14808	7.85841	
3.81355	3.95163	
6.35942	1.9364	
0.134699	0.446301	
2.25672	8.40512	
0.988951	6.25602	
1.65368	3.52746	
2.37988	3.21526	
0.159604	2.43152	
9.90401	6.48589	
timestep = 97.99
vx	vy
6.20574	0.720091	
2.84164	8.5024	
3.50878	0.144291	
7.90902	9.44493	
8.24798	3.20227	
7.60828	4.87737	
4.23141	4.99138	
3.86754	7.46758	
7.83072	5.34301	
7.87662	9.30471	
6.14501	7.85632	
3.81082	3.95092	
6.35699	1.93575	
0.133737	0.445033	
2.25565	8.40309	
0.987656	6.25489	
1.652	3.52569	
2.37791	3.2134	
0.158225	2.42971	
9.90255	6.48473	
timestep = 98
vx	vy
6.20408	0.717814	
2.83964	8.50073	
3.5071	0.142393	
7.88702	9.44372	
8.24592	3.19974	
7.60649	4.87533	
4.22905	4.98951	
3.86553	7.46557	
7.82821	5.3408	
7.89533	9.30031	
6.14236	7.85425	
3.80818	3.94832	
6.35479	1.93313	
0.132126	0.442539	
2.25335	8.40087	
0.985242	6.25243	
1.64971	3.52392	
2.37557	3.21156	
0.156508	2.42784	
9.90037	6.48203	
timestep = 98.01
vx	vy
6.20194	0.715918	
2.83724	8.49858	
3.50533	0.140763	
7.90427	9.43927	
8.24353	3.19693	
7.60411	4.87205	
4.22697	4.98647	
3.86299	7.46303	
7.82552	5.33795	
7.87222	9.29938	
6.14025	7.85158	
3.80612	3.94642	
6.3535	1.93117	
0.13027	0.439835	
2.25105	8.39778	
0.981838	6.24921	
1.64689	3.52128	
2.37374	3.20975	
0.154431	2.42507	
9.89716	6.47895	
timestep = 98.02
vx	vy
6.20031	0.714506	
2.83501	8.49688	
3.50295	0.139165	
7.88305	9.4392	
8.24168	3.1964	
7.60199	4.8715	
4.2245	4.98488	
3.86102	7.46131	
7.82395	5.33624	
7.89228	9.29582	
6.13832	7.85009	
3.80397	3.94418	
6.3513	1.92948	
0.128055	0.437473	
2.2486	8.39539	
0.980536	6.24719	
1.64452	3.51995	
2.37076	3.20701	
0.151933	2.42415	
9.89662	6.47712	
timestep = 98.03
vx	vy
6.19724	0.712623	
2.83307	8.49477	
3.50023	0.137254	
7.90171	9.43582	
8.23984	3.19577	
7.60066	4.86997	
4.22304	4.98282	
3.85917	7.45902	
7.82147	5.33504	
7.86913	9.29526	
6.13638	7.84809	
3.80189	3.94223	
6.34896	1.92838	
0.125603	0.436524	
2.2468	8.39339	
0.979052	6.24492	
1.64241	3.5185	
2.3679	3.20512	
0.149492	2.42355	
9.89452	6.4754	
timestep = 98.04
vx	vy
6.19647	0.710944	
2.83196	8.49353	
3.49914	0.135637	
7.87987	9.43595	
8.23745	3.19338	
7.59868	4.86785	
4.22223	4.98127	
3.85862	7.45773	
7.81995	5.33243	
7.88931	9.29253	
6.1354	7.84681	
3.80132	3.94047	
6.34774	1.92616	
0.123463	0.434101	
2.24515	8.392	
0.977264	6.24302	
1.6402	3.5163	
2.36682	3.20324	
0.146671	2.42092	
9.8928	6.47339	
timestep = 98.05
vx	vy
6.1942	0.709665	
2.83033	8.49177	
3.4977	0.134808	
7.89824	9.43233	
8.23472	3.19159	
7.59561	4.86553	
4.21923	4.97918	
3.85586	7.45547	
7.817	5.33051	
7.86596	9.2922	
6.1336	7.84509	
3.7989	3.93924	
6.3455	1.92548	
0.121043	0.433036	
2.24295	8.39005	
0.974231	6.23985	
1.63786	3.51423	
2.3647	3.20223	
0.14445	2.41934	
9.88992	6.47093	
timestep = 98.06
vx	vy
6.19312	0.707358	
2.82772	8.49025	
3.49554	0.133099	
7.87606	9.43148	
8.23336	3.18816	
7.59414	4.86254	
4.21679	4.97634	
3.85394	7.45359	
7.81552	5.32832	
7.88428	9.28922	
6.13143	7.8439	
3.79628	3.93599	
6.3438	1.92184	
0.118566	0.4302	
2.23946	8.38813	
0.971909	6.23712	
1.63571	3.51223	
2.36179	3.19977	
0.143095	2.41681	
9.88781	6.4688	
timestep = 98.07
vx	vy
6.19047	0.704683	
2.82671	8.48799	
3.49358	0.130508	
7.89358	9.42788	
8.2307	3.18585	
7.59195	4.86097	
4.21486	4.97424	
3.85293	7.45248	
7.81382	5.32749	
7.86231	9.28934	
6.1302	7.84271	
3.79377	3.93297	
6.34062	1.91854	
0.116033	0.427834	
2.23798	8.38572	
0.97069	6.2353	
1.63464	3.51017	
2.35978	3.19673	
0.141124	2.41453	
9.88571	6.46703	
timestep = 98.08
vx	vy
6.18863	0.703631	
2.82468	8.48561	
3.49136	0.128615	
7.87232	9.42668	
8.2294	3.18369	
7.59093	4.85913	
4.21368	4.97322	
3.85122	7.45095	
7.81311	5.32577	
7.88168	9.28607	
6.1288	7.84141	
3.79236	3.93257	
6.33916	1.91751	
0.114404	0.424193	
2.23632	8.38319	
0.969641	6.23291	
1.63295	3.50738	
2.35768	3.19538	
0.139312	2.41132	
9.88526	6.46474	
timestep = 98.09
vx	vy
6.18705	0.700939	
2.82211	8.48424	
3.48937	0.126767	
7.89126	9.42379	
8.2272	3.18064	
7.58786	4.85599	
4.21107	4.97055	
3.84836	7.44896	
7.80994	5.32286	
7.85802	9.28633	
6.12661	7.8387	
3.7907	3.92983	
6.33816	1.9142	
0.112195	0.423151	
2.23381	8.38235	
0.966603	6.23127	
1.62976	3.50548	
2.3554	3.19326	
0.136738	2.4089	
9.88224	6.46248	
timestep = 98.1
vx	vy
6.18588	0.699263	
2.81926	8.48278	
3.48696	0.125084	
7.86842	9.42365	
8.22572	3.17807	
7.58617	4.85402	
4.20827	4.96917	
3.84625	7.44775	
7.80922	5.32059	
7.879	9.28249	
6.12518	7.83722	
3.7872	3.92798	
6.33596	1.91184	
0.110705	0.420588	
2.23083	8.38071	
0.964622	6.22911	
1.62733	3.50345	
2.35211	3.19145	
0.13552	2.4065	
9.88125	6.4599	
timestep = 98.11
vx	vy
6.18409	0.697067	
2.81617	8.4803	
3.48451	0.123411	
7.88883	9.41963	
8.22436	3.1763	
7.58479	4.8519	
4.20628	4.96649	
3.8438	7.44493	
7.8077	5.31945	
7.85446	9.28255	
6.12351	7.83499	
3.7855	3.9265	
6.33493	1.9101	
0.108685	0.418489	
2.22854	8.37844	
0.963274	6.22731	
1.62496	3.50163	
2.3498	3.18976	
0.133613	2.40456	
9.87999	6.45889	
timestep = 98.12
vx	vy
6.18283	0.695845	
2.81368	8.47871	
3.48209	0.122156	
7.86452	9.42005	
8.22312	3.17384	
7.58252	4.84952	
4.2042	4.96416	
3.84119	7.44314	
7.80566	5.31742	
7.8762	9.27903	
6.12045	7.8337	
3.78424	3.92413	
6.33388	1.9078	
0.107435	0.416118	
2.22685	8.37646	
0.962233	6.2251	
1.6231	3.49948	
2.34814	3.18784	
0.131914	2.40263	
9.879	6.45682	
timestep = 98.13
vx	vy
6.1811	0.693146	
2.81219	8.47511	
3.4808	0.118741	
7.88571	9.41629	
8.22163	3.17278	
7.58084	4.84752	
4.20257	4.96159	
3.83938	7.43996	
7.80382	5.31509	
7.85013	9.27738	
6.11864	7.83021	
3.78296	3.92156	
6.33247	1.9062	
0.10557	0.414535	
2.22543	8.37356	
0.960806	6.22259	
1.62193	3.49682	
2.34714	3.18461	
0.130597	2.40109	
9.87708	6.4541	
timestep = 98.14
vx	vy
6.17935	0.692482	
2.81043	8.47399	
3.47932	0.117723	
7.86049	9.41678	
8.22003	3.17124	
7.57874	4.84613	
4.20003	4.96072	
3.83653	7.43907	
7.80131	5.31298	
7.87248	9.27273	
6.1155	7.82861	
3.78072	3.92054	
6.33055	1.90522	
0.10457	0.412542	
2.2238	8.37208	
0.958931	6.22085	
1.62034	3.49541	
2.3454	3.18382	
0.129402	2.39983	
9.87564	6.45141	
timestep = 98.15
vx	vy
6.17754	0.689451	
2.80893	8.47201	
3.47793	0.115277	
7.88152	9.41214	
8.2178	3.16966	
7.5762	4.84469	
4.19831	4.95933	
3.83452	7.43729	
7.79778	5.3109	
7.84576	9.27116	
6.11303	7.82534	
3.77953	3.91957	
6.32919	1.90329	
0.10206	0.410213	
2.22169	8.37046	
0.956203	6.21967	
1.61811	3.49445	
2.34402	3.1824	
0.126997	2.39792	
9.87219	6.44915	
timestep = 98.16
vx	vy
6.17545	0.687624	
2.80634	8.46964	
3.47556	0.112032	
7.85658	9.41306	
8.21451	3.16783	
7.57347	4.84274	
4.19581	4.95779	
3.83247	7.43588	
7.79481	5.30945	
7.86781	9.26806	
6.11035	7.82444	
3.77674	3.91715	
6.3262	1.90115	
0.0995807	0.408196	
2.21901	8.36878	
0.953747	6.21826	
1.61479	3.49194	
2.34101	3.17952	
0.123443	2.39573	
9.86979	6.44839	
timestep = 98.17
vx	vy
6.17244	0.686249	
2.80434	8.46787	
3.47267	0.110562	
7.87656	9.41084	
8.21241	3.16576	
7.57023	4.84062	
4.19287	4.95525	
3.82938	7.43434	
7.79212	5.30789	
7.84121	9.26917	
6.10744	7.82313	
3.77334	3.91469	
6.32338	1.89924	
0.0979269	0.407573	
2.21712	8.3671	
0.951205	6.21671	
1.61322	3.48956	
2.33878	3.17733	
0.122493	2.39394	
9.86668	6.44739	
timestep = 98.18
vx	vy
6.17067	0.685167	
2.80196	8.46596	
3.47124	0.109283	
7.85148	9.4106	
8.20963	3.16397	
7.56823	4.83976	
4.19089	4.95396	
3.82716	7.43309	
7.79005	5.30663	
7.86248	9.26616	
6.10538	7.82268	
3.77137	3.91331	
6.3214	1.89772	
0.0954618	0.404092	
2.21435	8.36421	
0.948018	6.21449	
1.61019	3.48703	
2.3368	3.17522	
0.119617	2.39139	
9.86432	6.44588	
timestep = 98.19
vx	vy
6.16777	0.683551	
2.79973	8.46435	
3.46793	0.10827	
7.87174	9.40798	
8.20855	3.16349	
7.56717	4.83916	
4.18982	4.95216	
3.82536	7.4312	
7.78885	5.30584	
7.83714	9.26705	
6.10375	7.8213	
3.76942	3.91135	
6.31932	1.8966	
0.0932313	0.403909	
2.21254	8.36281	
0.946902	6.21297	
1.60865	3.48579	
2.33418	3.17324	
0.118078	2.39098	
9.86256	6.44505	
timestep = 98.2
vx	vy
6.16481	0.681509	
2.7971	8.46238	
3.46518	0.106173	
7.84632	9.40748	
8.20581	3.16195	
7.56489	4.83754	
4.18711	4.95021	
3.82265	7.42886	
7.78701	5.30393	
7.85656	9.26283	
6.10099	7.81845	
3.76597	3.90956	
6.31589	1.89456	
0.0906144	0.402038	
2.20955	8.36168	
0.943849	6.21245	
1.60641	3.48499	
2.33145	3.17207	
0.116112	2.39	
9.85982	6.4437	
timestep = 98.21
vx	vy
6.16277	0.679332	
2.79634	8.4613	
3.46413	0.104767	
7.86609	9.40393	
8.20316	3.15936	
7.56227	4.8351	
4.18526	4.94903	
3.82116	7.42745	
7.78384	5.30169	
7.8326	9.26267	
6.09919	7.81608	
3.76467	3.90863	
6.31378	1.89308	
0.0886294	0.401641	
2.20856	8.3612	
0.9419	6.21107	
1.60462	3.4835	
2.33032	3.17194	
0.113659	2.38806	
9.85701	6.44142	
timestep = 98.22
vx	vy
6.16087	0.677947	
2.79387	8.45921	
3.46119	0.102356	
7.84357	9.40418	
8.20123	3.15884	
7.56023	4.83472	
4.18364	4.94804	
3.81958	7.42596	
7.78268	5.3006	
7.85299	9.26001	
6.09723	7.81506	
3.76283	3.90719	
6.31167	1.89183	
0.0869133	0.399178	
2.20677	8.35873	
0.94081	6.21001	
1.60252	3.48156	
2.32806	3.16915	
0.111327	2.38624	
9.85622	6.44076	
timestep = 98.23
vx	vy
6.15713	0.675609	
2.79247	8.45698	
3.45886	0.0994552	
7.86163	9.40114	
8.19766	3.15771	
7.5571	4.83272	
4.18144	4.94616	
3.81734	7.42371	
7.78028	5.29962	
7.82984	9.2606	
6.09543	7.81307	
3.76044	3.90513	
6.3082	1.89019	
0.0850946	0.398686	
2.20633	8.35724	
0.939009	6.20903	
1.60092	3.47991	
2.32673	3.16709	
0.108783	2.38501	
9.85427	6.44013	
timestep = 98.24
vx	vy
6.15466	0.674287	
2.78921	8.45429	
3.45632	0.0970125	
7.83949	9.40095	
8.19533	3.15692	
7.55516	4.83128	
4.17913	4.94416	
3.8143	7.42091	
7.77788	5.29832	
7.84849	9.25756	
6.09315	7.81096	
3.75831	3.90302	
6.30615	1.88908	
0.0823802	0.397317	
2.20339	8.35505	
0.935824	6.20776	
1.59715	3.47801	
2.3237	3.16498	
0.105401	2.38406	
9.8525	6.4393	
timestep = 98.25
vx	vy
6.15242	0.672516	
2.7882	8.45291	
3.4545	0.096073	
7.85857	9.39758	
8.19283	3.15507	
7.55288	4.83046	
4.17774	4.943	
3.81337	7.41973	
7.77508	5.29751	
7.82635	9.25868	
6.09198	7.81043	
3.75643	3.90168	
6.30356	1.88755	
0.0802356	0.395587	
2.2024	8.35269	
0.934039	6.20577	
1.59474	3.47588	
2.3216	3.16317	
0.102559	2.38166	
9.8499	6.43786	
timestep = 98.26
vx	vy
6.15192	0.670518	
2.78633	8.45001	
3.45339	0.0934358	
7.83697	9.39723	
8.19105	3.15407	
7.55116	4.82935	
4.17556	4.94124	
3.81203	7.41683	
7.77406	5.29554	
7.84623	9.25501	
6.09063	7.80788	
3.75473	3.89967	
6.3019	1.88613	
0.0783178	0.393874	
2.2004	8.35061	
0.932606	6.20429	
1.59267	3.47385	
2.31991	3.16063	
0.100834	2.38013	
9.84871	6.43636	
timestep = 98.27
vx	vy
6.14997	0.668597	
2.78347	8.44968	
3.45137	0.0924093	
7.85542	9.39334	
8.18867	3.15087	
7.54948	4.82603	
4.17365	4.93894	
3.81001	7.41564	
7.77195	5.29291	
7.82272	9.2547	
6.0891	7.80579	
3.75306	3.89786	
6.30029	1.88341	
0.0754573	0.391878	
2.19809	8.3488	
0.930375	6.2021	
1.58956	3.47246	
2.31771	3.15969	
0.0979617	2.37774	
9.8462	6.43316	
timestep = 98.28
vx	vy
6.1478	0.66766	
2.78224	8.44781	
3.44949	0.0908927	
7.83178	9.394	
8.18641	3.14908	
7.5467	4.8243	
4.17122	4.93679	
3.80764	7.41417	
7.76957	5.29231	
7.84178	9.25251	
6.08621	7.80543	
3.75105	3.89528	
6.29781	1.88136	
0.0734721	0.390409	
2.19649	8.34728	
0.928312	6.20074	
1.58842	3.47084	
2.31631	3.1576	
0.0963893	2.37654	
9.84393	6.4327	
timestep = 98.29
vx	vy
6.1461	0.664759	
2.77945	8.44565	
3.44753	0.0884314	
7.85108	9.39006	
8.18481	3.14749	
7.54485	4.82212	
4.16939	4.93415	
3.80511	7.41134	
7.76696	5.29125	
7.81723	9.25206	
6.08451	7.80315	
3.74934	3.8923	
6.29702	1.87899	
0.0710387	0.38988	
2.19358	8.34563	
0.924807	6.19856	
1.58493	3.46963	
2.31371	3.15557	
0.0939442	2.37598	
9.84067	6.43118	
timestep = 98.3
vx	vy
6.14389	0.664317	
2.77623	8.44474	
3.44457	0.0872092	
7.82641	9.39118	
8.18205	3.146	
7.542	4.81987	
4.16689	4.93229	
3.80244	7.40988	
7.76445	5.28828	
7.83756	9.24875	
6.08119	7.80085	
3.74706	3.89134	
6.29452	1.87769	
0.0684513	0.388087	
2.19111	8.34442	
0.922875	6.19782	
1.58193	3.46831	
2.31115	3.15442	
0.0908072	2.3744	
9.83837	6.42928	
timestep = 98.31
vx	vy
6.14185	0.662217	
2.7738	8.44312	
3.44259	0.0855191	
7.84747	9.38691	
8.1806	3.14543	
7.54089	4.81954	
4.16483	4.93187	
3.80055	7.40853	
7.76342	5.28736	
7.81329	9.24718	
6.08053	7.79863	
3.7444	3.89083	
6.29247	1.87702	
0.0662953	0.386947	
2.18868	8.34294	
0.920891	6.19627	
1.57935	3.46785	
2.3081	3.15381	
0.088917	2.37382	
9.83698	6.42705	
timestep = 98.32
vx	vy
6.14038	0.65959	
2.77148	8.44177	
3.4399	0.0836676	
7.82303	9.38661	
8.17992	3.14262	
7.53981	4.81714	
4.16372	4.93006	
3.79872	7.40643	
7.76217	5.28413	
7.8336	9.24342	
6.07802	7.79632	
3.74349	3.88883	
6.29143	1.87432	
0.0639107	0.38478	
2.18623	8.34186	
0.91964	6.19437	
1.57793	3.46592	
2.3063	3.15196	
0.0873099	2.37119	
9.83553	6.42482	
timestep = 98.33
vx	vy
6.13858	0.656764	
2.7692	8.43947	
3.43779	0.081315	
7.84346	9.38222	
8.178	3.14064	
7.53754	4.81587	
4.16139	4.92811	
3.79667	7.40478	
7.76038	5.28342	
7.80938	9.24292	
6.0763	7.79492	
3.74138	3.8865	
6.28953	1.87174	
0.0624581	0.382249	
2.18478	8.33905	
0.918508	6.19236	
1.57614	3.46403	
2.30462	3.14949	
0.0856348	2.36908	
9.83407	6.42323	
timestep = 98.34
vx	vy
6.13709	0.655131	
2.76704	8.43745	
3.43554	0.0799418	
7.81892	9.38163	
8.17628	3.13836	
7.53488	4.81382	
4.15918	4.92563	
3.794	7.40246	
7.75773	5.28199	
7.82966	9.23959	
6.07357	7.79352	
3.73969	3.88453	
6.28807	1.86961	
0.0601905	0.379531	
2.18202	8.33705	
0.915565	6.19053	
1.57379	3.4622	
2.30276	3.1479	
0.0835059	2.36718	
9.83153	6.42212	
timestep = 98.35
vx	vy
6.13535	0.65292	
2.76485	8.43514	
3.4341	0.0778752	
7.83914	9.37771	
8.17377	3.1358	
7.53165	4.81172	
4.15623	4.92429	
3.79106	7.40089	
7.75529	5.28028	
7.80511	9.2394	
6.07186	7.79167	
3.73735	3.88356	
6.28643	1.86814	
0.0589899	0.377787	
2.18042	8.33534	
0.912804	6.18853	
1.57135	3.45974	
2.30137	3.14651	
0.0817543	2.36431	
9.8293	6.41993	
timestep = 98.36
vx	vy
6.13355	0.651536	
2.7623	8.43392	
3.43213	0.0767966	
7.81486	9.37722	
8.17058	3.13403	
7.52817	4.80983	
4.15286	4.92183	
3.78806	7.39885	
7.75163	5.27828	
7.82584	9.23512	
6.06858	7.78974	
3.73446	3.88121	
6.28385	1.86587	
0.0570786	0.37527	
2.17801	8.33314	
0.909831	6.18635	
1.56826	3.45873	
2.29901	3.14474	
0.0789062	2.36336	
9.8266	6.41764	
timestep = 98.37
vx	vy
6.13104	0.648314	
2.7609	8.43178	
3.42963	0.0745449	
7.83557	9.37338	
8.16908	3.13151	
7.52696	4.80731	
4.1517	4.91948	
3.78705	7.39635	
7.75018	5.27524	
7.80031	9.2345	
6.067	7.78698	
3.73192	3.87863	
6.28143	1.86341	
0.055767	0.374072	
2.17702	8.33153	
0.908926	6.18327	
1.56749	3.45624	
2.29725	3.14209	
0.0781354	2.36103	
9.82459	6.41463	
timestep = 98.38
vx	vy
6.12792	0.646731	
2.759	8.43021	
3.42701	0.0731055	
7.80924	9.37346	
8.16709	3.13005	
7.52477	4.80597	
4.14984	4.91775	
3.78429	7.39453	
7.74668	5.27376	
7.821	9.23112	
6.06322	7.78533	
3.72988	3.87734	
6.27906	1.86163	
0.0533632	0.371563	
2.17473	8.33017	
0.906061	6.18242	
1.56557	3.4552	
2.29501	3.14071	
0.075803	2.35949	
9.82147	6.41389	
timestep = 98.39
vx	vy
6.12438	0.644397	
2.75631	8.42778	
3.42488	0.0709048	
7.82964	9.36937	
8.16506	3.12796	
7.52264	4.80367	
4.14711	4.91488	
3.78072	7.39212	
7.74434	5.27161	
7.79489	9.23066	
6.06029	7.78288	
3.72772	3.87522	
6.27671	1.85943	
0.0515398	0.369038	
2.17332	8.32729	
0.904292	6.18005	
1.56373	3.45286	
2.29305	3.13834	
0.0738312	2.35716	
9.81986	6.41178	
timestep = 98.4
vx	vy
6.12184	0.64298	
2.75437	8.42663	
3.42228	0.0699436	
7.804	9.36994	
8.16323	3.12478	
7.5213	4.80101	
4.14629	4.91222	
3.77945	7.3907	
7.74313	5.26904	
7.81588	9.22783	
6.05794	7.78142	
3.7263	3.87275	
6.27429	1.85654	
0.0491178	0.367042	
2.17145	8.32638	
0.902707	6.17852	
1.56229	3.45102	
2.29141	3.13683	
0.0716189	2.355	
9.81803	6.41016	
timestep = 98.41
vx	vy
6.11969	0.64143	
2.75153	8.42527	
3.41994	0.0676963	
7.82585	9.36739	
8.16185	3.12315	
7.51851	4.79836	
4.14285	4.91005	
3.7761	7.38944	
7.74139	5.26629	
7.79038	9.228	
6.05563	7.77907	
3.72355	3.87106	
6.27234	1.8547	
0.0482433	0.36561	
2.16978	8.32466	
0.901083	6.17706	
1.56025	3.4491	
2.28911	3.1347	
0.0706142	2.35303	
9.81712	6.40787	
timestep = 98.42
vx	vy
6.1176	0.639841	
2.74892	8.42298	
3.41781	0.0660387	
7.79984	9.36721	
8.16005	3.12101	
7.51745	4.79636	
4.14136	4.9079	
3.77411	7.38718	
7.73955	5.26398	
7.81125	9.22337	
6.05285	7.7771	
3.72149	3.86853	
6.27039	1.85295	
0.046347	0.363857	
2.16724	8.32285	
0.898521	6.17422	
1.55811	3.44683	
2.28724	3.13294	
0.0687998	2.3517	
9.81477	6.40531	
timestep = 98.43
vx	vy
6.11554	0.638325	
2.746	8.42172	
3.41513	0.0649253	
7.8202	9.36409	
8.15856	3.11944	
7.51495	4.79539	
4.13851	4.90735	
3.77126	7.38661	
7.73731	5.26252	
7.7856	9.22408	
6.05098	7.77612	
3.71906	3.86808	
6.26857	1.85211	
0.0432626	0.362435	
2.16357	8.32145	
0.895379	6.17252	
1.55515	3.44498	
2.28413	3.13171	
0.0665372	2.34945	
9.81239	6.4035	
timestep = 98.44
vx	vy
6.11443	0.637523	
2.74425	8.41995	
3.41354	0.0636145	
7.79706	9.36444	
8.15676	3.11727	
7.51261	4.79302	
4.13528	4.90531	
3.76921	7.38486	
7.73466	5.2598	
7.80676	9.221	
6.048	7.77433	
3.71596	3.86691	
6.2659	1.85072	
0.0420899	0.359813	
2.16145	8.31958	
0.894014	6.17088	
1.55354	3.44267	
2.28173	3.13001	
0.0653481	2.34688	
9.81071	6.40168	
timestep = 98.45
vx	vy
6.11221	0.635799	
2.74228	8.41904	
3.41245	0.0618416	
7.81563	9.36209	
8.15469	3.11509	
7.51074	4.78997	
4.13274	4.90294	
3.76665	7.38365	
7.73257	5.25761	
7.78315	9.22229	
6.04663	7.77264	
3.714	3.86465	
6.2641	1.8484	
0.039202	0.359323	
2.15855	8.31882	
0.890849	6.16965	
1.55115	3.44108	
2.27954	3.12822	
0.0630528	2.34526	
9.80845	6.40025	
timestep = 98.46
vx	vy
6.10983	0.634261	
2.74065	8.41666	
3.41015	0.0602833	
7.79355	9.3603	
8.15332	3.11375	
7.50931	4.78837	
4.13116	4.90088	
3.76472	7.38071	
7.73098	5.25476	
7.80197	9.21742	
6.04386	7.76944	
3.71167	3.86368	
6.26184	1.84744	
0.0386107	0.356338	
2.1575	8.3162	
0.889794	6.1672	
1.55031	3.43926	
2.27777	3.12681	
0.0622108	2.34356	
9.80713	6.39744	
timestep = 98.47
vx	vy
6.10659	0.632963	
2.73853	8.41527	
3.40791	0.0593845	
7.81043	9.3573	
8.15148	3.11209	
7.50827	4.78632	
4.12973	4.8988	
3.76283	7.379	
7.72945	5.252	
7.77837	9.21728	
6.0423	7.76693	
3.70918	3.86225	
6.25956	1.84629	
0.0362887	0.355578	
2.15505	8.31482	
0.886807	6.16521	
1.54849	3.43748	
